UBE4A_HUMAN	9593.ENSGGOP00000044905	99.8	0.0	2092
S29A1_HUMAN	9606.ENSP00000498610	100	2.57e-315	861
DIAC_HUMAN	9606.ENSP00000359664	100	1.13e-289	790
ACL6A_HUMAN	61622.ENSRROP00000022736	100	0.0	880
PPGB_HUMAN	9606.ENSP00000361562	99.8	0.0	965
SETD7_HUMAN	9541.ENSMFAP00000005042	100	7.06e-247	681
EPHB2_HUMAN	9606.ENSP00000383053	100	0.0	2133
SC11A_HUMAN	9940.ENSOARP00000014158	100	7.48e-126	359
KIF1A_HUMAN	9606.ENSP00000438388	94.3	0.0	3265
SMU1_HUMAN	9089.ENSCPIP00010017006	100	6.73e-301	830
UBP2L_HUMAN	9606.ENSP00000389445	100	0.0	1691
TPPC3_HUMAN	61622.ENSRROP00000020984	100	4.00e-126	360
DAD1_HUMAN	391180.A0A2Y9L8J5	100	4.97e-72	218
PYRG1_HUMAN	9606.ENSP00000497744	100	0.0	1194
RHG25_HUMAN	9606.ENSP00000386911	100	0.0	1247
NADC_HUMAN	9606.ENSP00000378782	100	1.17e-208	578
CD248_HUMAN	9606.ENSP00000308117	100	0.0	1333
GALT2_HUMAN	9606.ENSP00000355632	100	0.0	1175
TNPO3_HUMAN	9531.ENSCATP00000011627	100	0.0	1852
CHID1_HUMAN	60711.ENSCSAP00000006737	99.2	1.27e-290	793
LANC2_HUMAN	9606.ENSP00000254770	100	0.0	867
NDUV3_HUMAN	9606.ENSP00000346196	100	1.13e-315	863
PAR10_HUMAN	9606.ENSP00000434776	100	0.0	1868
PDS5A_HUMAN	9555.ENSPANP00000038192	100	0.0	2598
OSBL8_HUMAN	9606.ENSP00000261183	98.3	0.0	1640
ACAD8_HUMAN	9606.ENSP00000281182	100	2.36e-304	830
WASL_HUMAN	9606.ENSP00000223023	100	4.51e-260	726
PKP4_HUMAN	9606.ENSP00000374409	96.4	0.0	2138
PPIL1_HUMAN	61622.ENSRROP00000044615	100	3.12e-123	351
CE170_HUMAN	9606.ENSP00000355500	100	0.0	2888
MCCB_HUMAN	9606.ENSP00000343657	100	0.0	1123
CTBL1_HUMAN	9606.ENSP00000355050	100	0.0	969
MSTN1_HUMAN	9606.ENSP00000410910	100	1.99e-50	160
TBC17_HUMAN	9606.ENSP00000221543	100	0.0	1306
EDC4_HUMAN	9606.ENSP00000351811	100	0.0	2518
SP16H_HUMAN	9555.ENSPANP00000014615	100	0.0	1960
UBE3A_HUMAN	9606.ENSP00000497594	100	0.0	1695
MIRO2_HUMAN	9606.ENSP00000321971	100	0.0	1241
MK09_HUMAN	591936.ENSPTEP00000011729	100	1.55e-309	844
COBL1_HUMAN	9606.ENSP00000487041	94.4	0.0	2086
TBC15_HUMAN	9606.ENSP00000448182	100	0.0	1397
CADH6_HUMAN	9606.ENSP00000265071	100	0.0	1521
C2D1A_HUMAN	9606.ENSP00000313601	100	0.0	1743
A0A499FIZ0_HUMAN	9483.ENSCJAP00000058607	97.6	0.0	1287
RRAGC_HUMAN	9555.ENSPANP00000002235	100	3.80e-270	742
DUT_HUMAN	9606.ENSP00000370376	100	5.26e-178	497
NDUS5_HUMAN	9606.ENSP00000362058	100	7.84e-77	229
BAG6_HUMAN	9606.ENSP00000365131	100	0.0	1924
SZRD1_HUMAN	61622.ENSRROP00000015983	100	7.23e-95	278
MAGT1_HUMAN	9606.ENSP00000354649	100	1.21e-246	679
DOC11_HUMAN	9606.ENSP00000276202	100	0.0	4117
OSBL1_HUMAN	9606.ENSP00000320291	100	0.0	1815
RIPL1_HUMAN	9606.ENSP00000366070	100	1.48e-269	741
VPS18_HUMAN	9606.ENSP00000220509	100	0.0	1946
ITPR2_HUMAN	9606.ENSP00000370744	100	0.0	5316
SE1L1_HUMAN	9606.ENSP00000337053	100	0.0	1165
S27A6_HUMAN	9606.ENSP00000262462	100	0.0	1256
TBL2_HUMAN	9606.ENSP00000307260	100	0.0	882
NFIC_HUMAN	9606.ENSP00000396843	100	0.0	992
NTRI_HUMAN	9555.ENSPANP00000008537	100	2.08e-263	721
SURF4_HUMAN	9606.ENSP00000361057	100	2.51e-189	527
UFC1_HUMAN	61622.ENSRROP00000005475	100	4.08e-115	331
COMD3_HUMAN	9606.ENSP00000366032	100	4.60e-137	389
FYN_HUMAN	61622.ENSRROP00000018822	100	0.0	1117
UN13D_HUMAN	9606.ENSP00000207549	100	0.0	2145
B2L13_HUMAN	9601.ENSPPYP00000012898	98.1	4.83e-289	797
CISD2_HUMAN	1328070.ENSPSMP00000011700	100	1.31e-91	269
OGT1_HUMAN	9606.ENSP00000362824	100	0.0	1283
GOLI4_HUMAN	9606.ENSP00000417354	100	0.0	888
CYFP2_HUMAN	246437.L8Y7R4	100	0.0	2523
DHRS4_HUMAN	9606.ENSP00000326219	100	1.15e-194	541
RS27_HUMAN	391180.A0A2Y9IHR1	100	8.94e-57	177
PRPS2_HUMAN	9555.ENSPANP00000001142	100	8.69e-226	623
PCKGM_HUMAN	9606.ENSP00000216780	100	0.0	1334
MEP50_HUMAN	9606.ENSP00000235090	100	7.15e-253	694
DDRGK_HUMAN	9606.ENSP00000346483	100	6.33e-178	502
PRUN1_HUMAN	9606.ENSP00000271620	100	0.0	880
PLCB3_HUMAN	9606.ENSP00000443631	100	0.0	2283
DCTN6_HUMAN	61622.ENSRROP00000030098	100	2.12e-135	384
LACTB_HUMAN	9606.ENSP00000261893	100	0.0	1016
TNPO2_HUMAN	9601.ENSPPYP00000010766	100	0.0	1783
TCOF_HUMAN	9606.ENSP00000367028	99.9	0.0	2147
ICAM1_HUMAN	9606.ENSP00000264832	100	0.0	1062
RBM12_HUMAN	9606.ENSP00000363228	100	0.0	1485
GRPE1_HUMAN	591936.ENSPTEP00000000030	100	8.71e-146	412
ACSL3_HUMAN	9606.ENSP00000350012	100	0.0	1441
DPA1_HUMAN	9606.ENSP00000393566	100	6.19e-190	528
IMA7_HUMAN	591936.ENSPTEP00000023552	100	1.20e-242	684
STABP_HUMAN	9606.ENSP00000377633	100	5.82e-273	751
PPM1B_HUMAN	9606.ENSP00000282412	100	0.0	950
SNR40_HUMAN	61622.ENSRROP00000008188	100	2.45e-215	600
EXOC3_HUMAN	9606.ENSP00000425587	100	0.0	1435
ODPX_HUMAN	9606.ENSP00000227868	100	0.0	976
METH_HUMAN	9606.ENSP00000355536	100	0.0	2487
HS74L_HUMAN	9606.ENSP00000296464	100	0.0	1635
IBP4_HUMAN	9531.ENSCATP00000022998	100	6.76e-202	558
ACYP2_HUMAN	61853.ENSNLEP00000047248	98.0	7.28e-63	193
MEAK7_HUMAN	9606.ENSP00000343635	100	0.0	934
TRNT1_HUMAN	9606.ENSP00000251607	100	0.0	875
H3BRG5_HUMAN	9606.ENSP00000338785	100	0.0	2124
FSTL1_HUMAN	9555.ENSPANP00000046314	100	1.11e-232	640
FCGRN_HUMAN	9606.ENSP00000410798	100	5.62e-273	746
RDH11_HUMAN	9606.ENSP00000370750	100	1.10e-228	630
ARHGH_HUMAN	9606.ENSP00000263674	100	0.0	3939
D5H3J5_HUMAN;Q2L6G2_HUMAN	9606.ENSP00000399168	89.8	2.20e-232	644
FKBP8_HUMAN	9606.ENSP00000471700	100	1.83e-275	757
RPB2_HUMAN	51338.ENSCCNP00000015336	100	0.0	2351
BTD_HUMAN	9606.ENSP00000500193	100	0.0	1095
EGLN_HUMAN	9606.ENSP00000362299	100	0.0	1292
PANK4_HUMAN	9606.ENSP00000498888	100	0.0	1543
RB3GP_HUMAN	9606.ENSP00000411418	99.3	0.0	1967
HMOX2_HUMAN	9606.ENSP00000477572	100	4.35e-222	616
PTMA_HUMAN	391180.A0A2Y9KU80	100	7.51e-27	103
ATX2L_HUMAN	9606.ENSP00000378917	100	0.0	1875
AB1IP_HUMAN	9606.ENSP00000365411	100	0.0	1093
LEGL_HUMAN	9555.ENSPANP00000018737	100	2.44e-123	352
SELB_HUMAN	9606.ENSP00000254730	100	0.0	1169
FKBP7_HUMAN	9606.ENSP00000413152	100	2.52e-161	452
PMVK_HUMAN	9606.ENSP00000357452	100	7.37e-137	388
CPZIP_HUMAN	9606.ENSP00000356828	100	2.16e-280	769
RN213_HUMAN	9606.ENSP00000464087	100.0	0.0	10249
UBAC1_HUMAN	9606.ENSP00000360821	100	7.53e-280	767
ANR44_HUMAN	9606.ENSP00000282272	100	1.30e-237	706
S27A1_HUMAN	9606.ENSP00000252595	100	0.0	1296
ISG15_HUMAN	9606.ENSP00000496832	100	5.82e-114	328
FETUB_HUMAN	9606.ENSP00000265029	100	1.98e-277	759
NCDN_HUMAN	9606.ENSP00000362340	100	0.0	1436
ARMT1_HUMAN	9606.ENSP00000356263	100	0.0	909
MTMR5_HUMAN	9606.ENSP00000370196	100	0.0	3735
ST1A3_HUMAN;ST1A4_HUMAN	9606.ENSP00000353600	100	1.82e-220	608
AOXA_HUMAN	9606.ENSP00000363832	100	0.0	2713
SC61B_HUMAN	61622.ENSRROP00000034725	100	4.64e-60	186
GORS2_HUMAN	9606.ENSP00000234160	100	2.50e-295	810
PIR_HUMAN	9606.ENSP00000369786	100	1.09e-214	593
AT8A1_HUMAN	9555.ENSPANP00000037566	98.5	0.0	2250
RABP2_HUMAN	9606.ENSP00000482841	100	1.71e-93	274
IBP5_HUMAN	9606.ENSP00000233813	100	1.12e-198	551
OLR1_HUMAN	9606.ENSP00000309124	100	1.11e-194	541
AGO1_HUMAN	391180.A0A2Y9IXC8	100	0.0	1755
PNPT1_HUMAN	9606.ENSP00000400646	100	0.0	1504
PLS4_HUMAN	9606.ENSP00000347038	100	1.23e-251	689
UBQL4_HUMAN	9606.ENSP00000357292	100	8.85e-297	827
THEM6_HUMAN	9606.ENSP00000338607	100	2.33e-141	400
KAP3_HUMAN	9606.ENSP00000265717	100	2.25e-299	818
WFS1_HUMAN	9606.ENSP00000226760	100	0.0	1612
RLGPB_HUMAN	9598.ENSPTRP00000023158	99.7	0.0	2934
ATX10_HUMAN	9606.ENSP00000252934	100	0.0	923
FRIH_HUMAN	9606.ENSP00000273550	100	6.37e-129	367
DPB1_HUMAN	9606.ENSP00000408146	100	4.18e-187	520
F120B_HUMAN	9606.ENSP00000440125	100	0.0	1298
ECI2_HUMAN	9606.ENSP00000369461	100	1.21e-284	778
TM9S2_HUMAN	9606.ENSP00000493515	100	0.0	1341
RET1_HUMAN	9601.ENSPPYP00000015837	100	1.04e-97	284
RBGP1_HUMAN	9606.ENSP00000362751	100	0.0	2029
SARNP_HUMAN	9531.ENSCATP00000045347	100	3.69e-107	314
NIPS1_HUMAN	9606.ENSP00000216121	100	2.38e-215	594
NFIB_HUMAN	9713.A0A2U3YLC0	99.5	6.74e-302	824
MTL26_HUMAN	61621.ENSRBIP00000010294	97.1	1.31e-145	411
TIM9_HUMAN	9940.ENSOARP00000022688	100	1.33e-58	182
RAB4A_HUMAN	591936.ENSPTEP00000035337	100	2.72e-154	434
XRN2_HUMAN	9606.ENSP00000366396	100	0.0	1944
UCHL5_HUMAN	61622.ENSRROP00000008672	99.7	2.41e-225	625
CALB2_HUMAN	9606.ENSP00000307508	100	2.24e-193	537
LYPL1_HUMAN	9606.ENSP00000355895	100	8.43e-172	480
VPS11_HUMAN	9606.ENSP00000481126	100	0.0	1896
EXOC5_HUMAN	9606.ENSP00000484855	100	0.0	1377
CARM1_HUMAN	9606.ENSP00000325690	100	0.0	1184
MYO5A_HUMAN	9597.ENSPPAP00000009953	99.2	0.0	3305
STAG2_HUMAN	9361.ENSDNOP00000001987	99.4	0.0	2381
ZFR_HUMAN	9606.ENSP00000265069	100	0.0	1805
SCRIB_HUMAN	9606.ENSP00000349486	100	0.0	2373
NDUS7_HUMAN	9606.ENSP00000233627	100	6.21e-153	430
GHC1_HUMAN	9606.ENSP00000322020	100	1.28e-225	623
PLXB1_HUMAN	9606.ENSP00000351338	100	0.0	4273
RL21_HUMAN	391180.A0A2Y9L9Y4	100	3.68e-110	318
BRCC3_HUMAN	9606.ENSP00000358474	100	9.98e-215	595
JCAD_HUMAN	9606.ENSP00000364526	100	0.0	2639
EPCR_HUMAN	9606.ENSP00000216968	100	1.92e-173	484
IF4E_HUMAN	60711.ENSCSAP00000000480	100	6.99e-161	451
PTMS_HUMAN	30522.A0A4W2C9E4	93.1	5.36e-10	60.1
ABCA6_HUMAN	9606.ENSP00000284425	100	0.0	3122
SELM_HUMAN	9606.ENSP00000384564	100	8.63e-95	278
MPPB_HUMAN	9606.ENSP00000249269	100	0.0	974
NOTC3_HUMAN	9606.ENSP00000263388	100	0.0	2331
HBS1L_HUMAN	9606.ENSP00000356811	100	0.0	1335
SHPK_HUMAN	9606.ENSP00000225519	100	0.0	947
TIMP3_HUMAN	61622.ENSRROP00000015177	100	9.99e-167	465
ARH37_HUMAN	9606.ENSP00000328083	100	0.0	1310
ADA17_HUMAN	9606.ENSP00000309968	100	0.0	1686
TOP2B_HUMAN	9606.ENSP00000264331	100	0.0	3125
SMAKA_HUMAN	9606.ENSP00000345107	100	2.90e-67	204
ACSF2_HUMAN	9606.ENSP00000401831	96.1	0.0	1222
RBM4_HUMAN	591936.ENSPTEP00000032219	100	6.18e-240	663
ADT3_HUMAN	61622.ENSRROP00000028957	100	4.98e-215	594
ATL4_HUMAN	9606.ENSP00000358035	97.9	0.0	2191
TNG2_HUMAN	9601.ENSPPYP00000012929	98.9	2.35e-202	560
SGPL1_HUMAN	9606.ENSP00000362298	100	0.0	1146
DKC1_HUMAN	9606.ENSP00000358563	100	0.0	919
SPART_HUMAN	9606.ENSP00000414147	100	0.0	1293
2A5A_HUMAN	9606.ENSP00000261461	100	0.0	926
KAD5_HUMAN	9606.ENSP00000346577	100	0.0	1112
THSD4_HUMAN	9606.ENSP00000347484	100	0.0	2030
IFIT1_HUMAN	9606.ENSP00000360869	100	0.0	947
MESD_HUMAN	9606.ENSP00000261758	100	2.76e-123	357
SMCA5_HUMAN	9606.ENSP00000283131	100	0.0	1983
VPS51_HUMAN	9606.ENSP00000279281	100	0.0	1500
ORN_HUMAN	9606.ENSP00000480535	100	1.57e-167	469
EXOC1_HUMAN	9606.ENSP00000370695	95.7	0.0	1647
SNP25_HUMAN	9940.ENSOARP00000011011	100	2.53e-119	345
ELYS_HUMAN	9606.ENSP00000355465	100	0.0	4278
VNN1_HUMAN	9606.ENSP00000356905	100	0.0	1050
CSN7B_HUMAN	9601.ENSPPYP00000014836	100	2.79e-179	501
CRAC1_HUMAN	9606.ENSP00000359629	100	0.0	1306
PDE12_HUMAN	9606.ENSP00000309142	100	0.0	1221
NUP98_HUMAN	9593.ENSGGOP00000027481	99.7	0.0	3288
SHBG_HUMAN	9606.ENSP00000369816	100	3.60e-281	770
PRRC1_HUMAN	9531.ENSCATP00000015241	98.9	5.28e-245	682
STRN3_HUMAN	9606.ENSP00000350071	100	0.0	1491
CDIPT_HUMAN	9606.ENSP00000219789	100	5.72e-149	420
CD82_HUMAN	9606.ENSP00000227155	100	4.71e-193	536
SMCA2_HUMAN	9606.ENSP00000371638	100	0.0	2612
NCK2_HUMAN	9606.ENSP00000233154	100	1.11e-282	772
CSN7A_HUMAN	391180.A0A2Y9L3D6	100	3.37e-181	507
RL1D1_HUMAN	9606.ENSP00000460871	100	1.37e-279	774
ITB8_HUMAN	9606.ENSP00000222573	100	0.0	1520
GCP60_HUMAN	9606.ENSP00000355777	100	1.42e-305	843
FRMD8_HUMAN	9606.ENSP00000319726	100	0.0	922
NDUB9_HUMAN	9606.ENSP00000276689	100	1.07e-134	381
DIAP2_HUMAN	9606.ENSP00000321348	100	0.0	1932
DPYD_HUMAN	9606.ENSP00000359211	100	0.0	2056
NFKB2_HUMAN	9606.ENSP00000358983	100	0.0	1689
STK3_HUMAN	9601.ENSPPYP00000021064	99.8	0.0	933
LTOR5_HUMAN	391180.A0A2Y9IYC5	100	1.87e-59	184
SNAB_HUMAN	9555.ENSPANP00000017151	100	3.22e-211	585
KBTBB_HUMAN	9606.ENSP00000321544	100	0.0	1120
PLAP_HUMAN	9606.ENSP00000380460	100	0.0	1375
RBM25_HUMAN	9606.ENSP00000261973	100	0.0	1041
NAGAB_HUMAN	9606.ENSP00000379680	100	0.0	863
TCEA1_HUMAN	9541.ENSMFAP00000029030	100	5.94e-204	566
PAXX_HUMAN	9606.ENSP00000360682	100	3.09e-144	407
CHMP3_HUMAN	9606.ENSP00000263856	100	2.32e-132	379
RDH14_HUMAN	9606.ENSP00000370648	100	2.63e-236	651
FOLH1_HUMAN	9606.ENSP00000256999	100	0.0	1529
RAB12_HUMAN	1328070.ENSPSMP00000033423	100	4.15e-171	479
JUPI2_HUMAN	9606.ENSP00000248098	100	4.76e-123	353
PP6R1_HUMAN	9606.ENSP00000414202	100	0.0	1642
AT1B2_HUMAN	9606.ENSP00000250111	100	1.38e-217	600
IPSP_HUMAN	9606.ENSP00000333203	100	1.32e-285	782
AEDO_HUMAN	9606.ENSP00000362888	100	6.00e-202	559
HDGR2_HUMAN	9606.ENSP00000483345	100	3.47e-279	788
RBGPR_HUMAN	9606.ENSP00000351832	100	0.0	2774
RBM8A_HUMAN	391180.A0A2Y9L7H2	100	3.19e-120	344
MTNA_HUMAN	9606.ENSP00000040663	100	8.70e-254	698
FCSK_HUMAN	9606.ENSP00000288078	100	0.0	2106
PSB10_HUMAN	9606.ENSP00000351314	100	1.02e-190	531
MON2_HUMAN	9606.ENSP00000377250	100	0.0	3343
PCNA_HUMAN	61622.ENSRROP00000010426	100	1.14e-181	507
NEDD4_HUMAN	60711.ENSCSAP00000008004	98.9	0.0	1811
GCYB1_HUMAN	9544.ENSMMUP00000052549	100	0.0	1241
MYCB2_HUMAN	9606.ENSP00000444596	100	0.0	9090
MPRD_HUMAN	9606.ENSP00000000412	100	1.53e-203	563
LYAM1_HUMAN	9606.ENSP00000498227	100	2.62e-296	806
TBC24_HUMAN	9606.ENSP00000494678	100	0.0	1131
TCO1_HUMAN	9606.ENSP00000257264	100	2.93e-314	857
STT3B_HUMAN	9606.ENSP00000295770	100	0.0	1650
MMRN1_HUMAN	9606.ENSP00000378431	100	0.0	2335
HMGA1_HUMAN	391180.A0A2Y9JZ55	100	1.47e-59	186
CD276_HUMAN	9606.ENSP00000320084	100	0.0	1064
GAMT_HUMAN	60711.ENSCSAP00000008320	97.0	6.68e-173	483
K1671_HUMAN	9606.ENSP00000351207	100	0.0	3519
NDUA2_HUMAN	9606.ENSP00000252102	100	1.26e-63	195
XPO4_HUMAN	9606.ENSP00000255305	100	0.0	2236
TPPC8_HUMAN	9606.ENSP00000283351	100	0.0	2828
STX2_HUMAN	9606.ENSP00000376178	100	2.67e-189	528
PARP4_HUMAN	9606.ENSP00000371419	100	0.0	3395
B4DLN1_HUMAN	9606.ENSP00000461324	100	3.84e-310	847
A0A669KAY5_HUMAN;A0A669KB27_HUMAN;A0A669KBH7_HUMAN	9544.ENSMMUP00000049037	98.3	0.0	924
PLPL6_HUMAN	9606.ENSP00000407509	100	0.0	2697
A0A2R8Y566_HUMAN	9531.ENSCATP00000024569	99.6	0.0	2303
IF2B2_HUMAN	9606.ENSP00000410242	99.0	0.0	1152
AL1L1_HUMAN	9606.ENSP00000273450	100	0.0	1815
RMXL1_HUMAN	9606.ENSP00000446099	100	2.01e-226	631
RHG35_HUMAN	9606.ENSP00000500409	100	0.0	2914
BIG1_HUMAN	9606.ENSP00000262215	100	0.0	3609
CPLX1_HUMAN	9606.ENSP00000305613	100	1.36e-79	238
KC1A_HUMAN	9940.ENSOARP00000005839	100	4.14e-229	633
MMS19_HUMAN	9606.ENSP00000359818	100	0.0	1992
MXRA7_HUMAN	9555.ENSPANP00000016216	90.7	1.24e-81	249
TBCE_HUMAN	9606.ENSP00000495202	100	0.0	1055
MACD1_HUMAN	9606.ENSP00000255681	100	8.43e-232	639
PLXD1_HUMAN	9606.ENSP00000317128	100	0.0	3825
ZN512_HUMAN	9606.ENSP00000347648	100	0.0	1088
ERH_HUMAN	51338.ENSCCNP00000019275	100	7.35e-72	216
CLIC2_HUMAN	9606.ENSP00000358460	100	1.11e-181	506
CERT_HUMAN	9606.ENSP00000383996	100	0.0	1435
LIRA3_HUMAN	9598.ENSPTRP00000019709	91.1	8.69e-290	797
EIF2A_HUMAN	9606.ENSP00000417229	100	0.0	1092
VATF_HUMAN	9606.ENSP00000417378	100	1.95e-101	295
KCAB2_HUMAN	60711.ENSCSAP00000017275	95.9	1.16e-251	692
MIRO1_HUMAN	9606.ENSP00000351132	95.4	0.0	1320
DNJC7_HUMAN	9606.ENSP00000406463	100	0.0	964
AT11B_HUMAN	9606.ENSP00000321195	100	0.0	2209
MFN2_HUMAN	9606.ENSP00000416338	100	0.0	1481
CPSF6_HUMAN	9601.ENSPPYP00000005418	99.8	4.57e-238	674
VPP3_HUMAN	9606.ENSP00000265686	100	0.0	1617
NU160_HUMAN	9606.ENSP00000367721	100	0.0	2819
GAPD1_HUMAN	9601.ENSPPYP00000021974	99.8	0.0	2803
GNAZ_HUMAN	61622.ENSRROP00000008482	100	3.56e-255	701
S4R3N1_HUMAN	9749.A0A2Y9MQ11	100	6.97e-192	533
ODBA_HUMAN	9606.ENSP00000269980	100	0.0	888
ERBB3_HUMAN	9606.ENSP00000267101	100	0.0	2654
GALD1_HUMAN	9606.ENSP00000321691	100	1.15e-156	440
NDUB4_HUMAN	9606.ENSP00000184266	100	4.67e-89	262
SEM7A_HUMAN	9606.ENSP00000261918	100	0.0	1367
MTMR6_HUMAN	9606.ENSP00000371221	100	0.0	1257
SKAP2_HUMAN	9606.ENSP00000005587	100	3.47e-264	724
OGA_HUMAN	591936.ENSPTEP00000026406	100	0.0	1804
SCG2_HUMAN	9606.ENSP00000304133	100	0.0	1192
FAM3C_HUMAN	9606.ENSP00000353025	100	3.87e-163	457
NUP62_HUMAN	9606.ENSP00000471191	100	6.13e-316	868
VPS50_HUMAN	9606.ENSP00000307666	100	0.0	1870
FGF2_HUMAN	9541.ENSMFAP00000008512	100	5.29e-112	322
TXLNA_HUMAN	9606.ENSP00000362711	100	2.28e-297	823
KCRS_HUMAN	9606.ENSP00000404203	100	2.29e-315	858
SAFB1_HUMAN	9606.ENSP00000467423	99.8	0.0	1505
MTM1_HUMAN	9606.ENSP00000359423	100	0.0	1223
KSYK_HUMAN	9606.ENSP00000364898	100	0.0	1303
UBQL2_HUMAN	9606.ENSP00000345195	100	0.0	890
ADSSP_HUMAN	61622.ENSRROP00000034911	100	2.96e-125	357
MCU_HUMAN	9606.ENSP00000362144	100	1.52e-238	658
NCOA5_HUMAN	9606.ENSP00000290231	100	1.38e-296	824
MECR_HUMAN	9606.ENSP00000263702	100	1.43e-270	741
MTSS2_HUMAN	9606.ENSP00000341171	100	0.0	1347
STK39_HUMAN	9606.ENSP00000348278	100	0.0	999
NICA_HUMAN	9606.ENSP00000294785	100	0.0	1415
MYO9B_HUMAN	9593.ENSGGOP00000025065	98.9	0.0	3833
A0A5F9YFS9_HUMAN	9606.ENSP00000233025	100	4.47e-68	209
RPE_HUMAN	591936.ENSPTEP00000038594	100	1.58e-167	468
CCAR1_HUMAN	9606.ENSP00000265872	100	0.0	1835
CHAP1_HUMAN	9606.ENSP00000496699	100	0.0	917
RAB9A_HUMAN	61622.ENSRROP00000003660	100	8.91e-147	414
EI2BD_HUMAN	9593.ENSGGOP00000010705	99.8	0.0	939
VTI1B_HUMAN	9606.ENSP00000450731	100	1.85e-143	408
FWCH2_HUMAN	9606.ENSP00000380159	100	2.14e-88	261
ITPR1_HUMAN	9606.ENSP00000306253	100	0.0	5359
SC24B_HUMAN	9606.ENSP00000428564	97.5	0.0	2366
SMAD2_HUMAN	9940.ENSOARP00000003900	100	0.0	948
COMD9_HUMAN	9606.ENSP00000263401	100	4.20e-130	371
RRP44_HUMAN	9606.ENSP00000366997	100	0.0	1892
S35U4_HUMAN	9598.ENSPTRP00000029609	99.0	1.18e-63	196
RAB13_HUMAN	9555.ENSPANP00000007882	100	1.59e-141	400
RIGI_HUMAN	9606.ENSP00000369213	100	0.0	1850
SMHD1_HUMAN	9606.ENSP00000326603	100	0.0	4006
SNG2_HUMAN	9544.ENSMMUP00000028791	96.9	8.45e-161	451
AN13A_HUMAN	9606.ENSP00000261739	100	0.0	1112
SOS1_HUMAN	61622.ENSRROP00000013750	100	0.0	2480
TRIO_HUMAN	9606.ENSP00000339299	100	0.0	5837
PTN1_HUMAN	9606.ENSP00000360683	100	0.0	889
NUMB_HUMAN	9606.ENSP00000451300	100	0.0	1262
NFS1_HUMAN	9606.ENSP00000363205	100	0.0	894
RL24_HUMAN	391180.A0A2Y9JKM5	100	2.58e-95	280
TFR1_HUMAN	9606.ENSP00000376197	100	0.0	1526
YLPM1_HUMAN	9606.ENSP00000324463	100	0.0	3025
VATD_HUMAN	61622.ENSRROP00000032505	100	6.02e-161	453
PP4P2_HUMAN	9606.ENSP00000285419	100	5.32e-194	538
LYVE1_HUMAN	9606.ENSP00000256178	100	1.55e-205	572
UBA7_HUMAN	9606.ENSP00000333266	100	0.0	2024
JUPI1_HUMAN	60711.ENSCSAP00000001032	100	1.39e-93	275
IMA4_HUMAN	9606.ENSP00000261667	100	3.39e-270	753
UBL5_HUMAN	391180.A0A2Y9L942	100	1.44e-48	155
HD_HUMAN	9606.ENSP00000347184	100	0.0	5873
MIEN1_HUMAN	9597.ENSPPAP00000042161	99.1	1.53e-76	229
PI42C_HUMAN	9606.ENSP00000347032	100	1.35e-297	813
GCP3_HUMAN	9606.ENSP00000261965	100	0.0	1747
RHG04_HUMAN	9606.ENSP00000359045	95.9	0.0	1786
ARPIN_HUMAN	9606.ENSP00000350075	100	6.19e-164	459
NDUA4_HUMAN	9606.ENSP00000339720	100	8.43e-56	174
ABD12_HUMAN	9601.ENSPPYP00000012051	97.2	1.06e-296	809
ARL1_HUMAN	61622.ENSRROP00000028423	100	2.50e-125	358
PTPRS_HUMAN	9606.ENSP00000467537	99.5	0.0	3903
RING1_HUMAN	61622.ENSRROP00000018523	98.3	3.06e-208	586
A0A087X011_HUMAN	9606.ENSP00000385808	99.4	0.0	1271
OCAD1_HUMAN	9606.ENSP00000370882	100	2.94e-176	492
GSTM4_HUMAN	9606.ENSP00000358851	100	1.12e-162	455
HIKES_HUMAN	61622.ENSRROP00000043861	100	6.79e-140	396
SMYD5_HUMAN	9606.ENSP00000374152	100	9.29e-308	839
RL37A_HUMAN	9940.ENSOARP00000021288	100	2.44e-60	186
AUHM_HUMAN	9606.ENSP00000364883	100	1.02e-230	637
A0A8V8TLP7_HUMAN	9606.ENSP00000263710	98.5	0.0	2852
GSH0_HUMAN	9606.ENSP00000359258	100	9.87e-194	538
TP53B_HUMAN	9606.ENSP00000371475	100	0.0	3664
TY3H_HUMAN	9606.ENSP00000370571	100	0.0	1041
CNTN2_HUMAN	9606.ENSP00000330633	100	0.0	2106
KIRR1_HUMAN	9606.ENSP00000352138	100	0.0	1487
THS7A_HUMAN	9606.ENSP00000406482	100	0.0	3528
UB2D3_HUMAN	9940.ENSOARP00000002712	100	1.32e-108	313
INPP_HUMAN	9606.ENSP00000376142	100	3.94e-288	788
SC16A_HUMAN	9606.ENSP00000325827	100	0.0	4369
AP4A_HUMAN	9606.ENSP00000368452	100	1.43e-103	300
SF3B5_HUMAN	391180.A0A2Y9JFP1	100	1.92e-61	189
SRPRA_HUMAN	9606.ENSP00000328023	100	0.0	1137
NBAS_HUMAN	9606.ENSP00000281513	100	0.0	4718
VP33A_HUMAN	9555.ENSPANP00000011774	100	0.0	1181
RHG24_HUMAN	9606.ENSP00000378611	100	0.0	1462
PVR_HUMAN	9606.ENSP00000402060	99.8	4.08e-306	835
RMD3_HUMAN	9606.ENSP00000260385	100	0.0	890
DPM1_HUMAN	9601.ENSPPYP00000012438	100	3.85e-184	513
